(2, 3, 0)
((0, 0), (31, 31), 0)
(1, 16, 2, 9.6791503265172427e-02)
(1, 17, 0, 7.2956371134694287e-01)
(1, 17, 1, 2.5742713749973584e-01)
(1, 17, 2, 9.6791503265172427e-02)
(1, 18, 0, 7.2956371134694287e-01)
(1, 18, 1, 2.5742713749973584e-01)
(1, 18, 2, 9.6791503265172427e-02)
(1, 19, 0, 7.2956371134694287e-01)
(1, 19, 1, 2.5742713749973584e-01)
(1, 19, 2, 9.6791503265172427e-02)
(1, 20, 0, 7.2956371134694287e-01)
(1, 20, 1, 2.5742713749973584e-01)
(1, 20, 2, 9.6791503265172427e-02)
(1, 21, 0, 7.2956371134694287e-01)
(1, 21, 1, 2.5742713749973584e-01)
(1, 21, 2, 9.6791503265172427e-02)
(1, 22, 0, 7.2956371134694287e-01)
(1, 22, 1, 2.5742713749973584e-01)
(1, 22, 2, 9.6791503265172427e-02)
(1, 23, 0, 7.2956371134694287e-01)
(1, 23, 1, 2.5742713749973584e-01)
(1, 23, 2, 9.6791503265172427e-02)
(1, 24, 0, 7.2956371134694287e-01)
(1, 24, 1, 2.5742713749973584e-01)
(1, 24, 2, 9.6791503265172427e-02)
(1, 25, 0, 7.2956371134694287e-01)
(1, 25, 1, 2.5742713749973584e-01)
(1, 25, 2, 9.6791503265172427e-02)
(1, 26, 0, 7.2956371134694287e-01)
(1, 26, 1, 2.5742713749973584e-01)
(1, 26, 2, 9.6791503265172427e-02)
(1, 27, 0, 7.2956371134694287e-01)
(1, 27, 1, 2.5742713749973584e-01)
(1, 27, 2, 9.6791503265172427e-02)
(1, 28, 0, 7.2956371134694287e-01)
(1, 28, 1, 2.5742713749973584e-01)
(1, 28, 2, 9.6791503265172427e-02)
(1, 29, 0, 7.2956371134694287e-01)
(1, 29, 1, 2.5742713749973584e-01)
(1, 29, 2, 9.6791503265172427e-02)
(1, 30, 0, 7.2956371134694287e-01)
(1, 30, 1, 2.5742713749973584e-01)
(1, 30, 2, 9.6791503265172427e-02)
(1, 31, 0, 7.2956371134694287e-01)
(1, 31, 1, 2.5742713749973584e-01)
(1, 31, 2, 9.6791503265172427e-02)
(2, 0, 0, 7.3063022295679148e-01)
(2, 0, 1, 2.5783114363610393e-01)
(2, 0, 2, 9.6921569865942817e-02)
(2, 1, 0, 7.3063022295679148e-01)
(2, 1, 1, 2.5783114363610393e-01)
(2, 1, 2, 9.6921569865942817e-02)
(2, 2, 0, 7.3063022295679148e-01)
(2, 2, 1, 2.5783114363610393e-01)
(2, 2, 2, 9.6921569865942817e-02)
(2, 3, 0, 7.3063022295679148e-01)
