(2, 3, 0)
((0, 0), (31, 31), 0)
(1, 29, 2, 2.7066913138833443e-01)
(1, 30, 0, 1.6619740710573525e+00)
(1, 30, 1, 6.9648249878519042e-01)
(1, 30, 2, 2.7066913138833443e-01)
(1, 31, 0, 1.6619740710573525e+00)
(1, 31, 1, 6.9648249878519042e-01)
(1, 31, 2, 2.7066913138833443e-01)
(2, 0, 0, 1.6633012408891448e+00)
(2, 0, 1, 6.9711315673852181e-01)
(2, 0, 2, 2.7089236536353384e-01)
(2, 1, 0, 1.6633012408891448e+00)
(2, 1, 1, 6.9711315673852181e-01)
(2, 1, 2, 2.7089236536353384e-01)
(2, 2, 0, 1.6633012408891448e+00)
(2, 2, 1, 6.9711315673852181e-01)
(2, 2, 2, 2.7089236536353384e-01)
(2, 3, 0, 1.6633012408891448e+00)
(2, 3, 1, 6.9711315673852181e-01)
(2, 3, 2, 2.7089236536353384e-01)
(2, 4, 0, 1.6633012408891448e+00)
(2, 4, 1, 6.9711315673852181e-01)
(2, 4, 2, 2.7089236536353384e-01)
(2, 5, 0, 1.6633012408891448e+00)
(2, 5, 1, 6.9711315673852181e-01)
(2, 5, 2, 2.7089236536353384e-01)
(2, 6, 0, 1.6633012408891448e+00)
(2, 6, 1, 6.9711315673852181e-01)
(2, 6, 2, 2.7089236536353384e-01)
(2, 7, 0, 1.6633012408891448e+00)
(2, 7, 1, 6.9711315673852181e-01)
(2, 7, 2, 2.7089236536353384e-01)
(2, 8, 0, 1.6633012408891448e+00)
(2, 8, 1, 6.9711315673852181e-01)
(2, 8, 2, 2.7089236536353384e-01)
(2, 9, 0, 1.6633012408891448e+00)
(2, 9, 1, 6.9711315673852181e-01)
(2, 9, 2, 2.7089236536353384e-01)
(2, 10, 0, 1.6633012408891448e+00)
(2, 10, 1, 6.9711315673852181e-01)
(2, 10, 2, 2.7089236536353384e-01)
(2, 11, 0, 1.6633012408891448e+00)
(2, 11, 1, 6.9711315673852181e-01)
(2, 11, 2, 2.7089236536353384e-01)
(2, 12, 0, 1.6633012408891448e+00)
(2, 12, 1, 6.9711315673852181e-01)
(2, 12, 2, 2.7089236536353384e-01)
(2, 13, 0, 1.6633012408891448e+00)
(2, 13, 1, 6.9711315673852181e-01)
(2, 13, 2, 2.7089236536353384e-01)
(2, 14, 0, 1.6633012408891448e+00)
(2, 14, 1, 6.9711315673852181e-01)
(2, 14, 2, 2.7089236536353384e-01)
(2, 15, 0, 1.6633012408891448e+00)
(2, 15, 1, 6.9711315673852181e-01)
(2, 15, 2, 2.7089236536353384e-01)
(2, 16, 0, 1.6633012408891448e+00)
(2, 16, 1, 6.9711315673852181e-01)
(2, 16, 2, 2.7089236536353384e-01)
(2, 17, 0, 1.6633012408891448e+00)
(2, 17, 1, 6.9711315673852181e-01)
(2, 17, 2, 2.7089236536353384e-01)
(2, 18, 0, 1.6633012408891448e+00)
(2, 18, 1, 6.9711315673852181e-01)
(2, 18, 2, 2.7089236536353384e-01)
(2, 19, 0, 1.6633012408891448e+00)
(2, 19, 1, 6.9711315673852181e-01)
(2, 19, 2, 2.7089236536353384e-01)
(2, 20, 0, 1.6633012408891448e+00)
(2, 20, 1, 6.9711315673852181e-01)
(2, 20, 2, 2.7089236536353384e-01)
(2, 21, 0, 1.6633012408891448e+00)
(2, 21, 1, 6.9711315673852181e-01)
(2, 21, 2, 2.7089236536353384e-01)
(2, 22, 0, 1.6633012408891448e+00)
(2, 22, 1, 6.9711315673852181e-01)
(2, 22, 2, 2.7089236536353384e-01)
(2, 23, 0, 1.6633012408891448e+00)
(2, 23, 1, 6.9711315673852181e-01)
(2, 23, 2, 2.7089236536353384e-01)
(2, 24, 0, 1.6633012408891448e+00)
(2, 24, 1, 6.9711315673852181e-01)
(2, 24, 2, 2.7089236536353384e-01)
(2, 25, 0, 1.6633012408891448e+00)
(2, 25, 1, 6.9711315673852181e-01)
(2, 25, 2, 2.7089236536353384e-01)
(2, 26, 0, 1.6633012408891448e+00)
